14,484,12,493,25,23
185,42,245,20,31,23
390,139,407,125,30,26
136,354,165,340,25,19
411,408,408,410,26,32
198,617,207,636,16,18
54,21,46,4,33,34
272,440,272,434,22,25
139,338,151,343,26,23
386,23,409,8,38,38
214,322,192,320,22,25
419,239,414,264,26,25
121,440,147,452,30,31
126,328,136,326,34,32
523,70,542,78,26,24
125,427,120,425,24,23
238,517,261,507,23,18
241,438,236,443,21,23
76,56,111,86,33,29
308,181,294,183,24,27
329,324,333,315,25,22
305,309,322,315,25,22
106,173,107,189,24,22
177,455,191,452,24,23
474,224,461,215,28,31
105,558,133,548,27,25
123,288,119,267,36,35
123,326,135,325,25,31
102,375,117,375,30,22
51,121,120,66,35,31
461,450,486,467,30,29
510,477,492,471,23,23
10,646,23,648,18,20
132,213,163,215,28,26
455,421,455,432,27,31
355,472,348,474,20,25
133,273,140,291,34,34
481,387,475,397,30,26
80,335,77,322,34,36
35,503,19,508,30,26
342,307,348,312,25,22
21,403,44,388,31,27
21,280,16,291,28,27
93,565,71,570,24,21
371,419,386,419,27,29
198,24,201,34,25,26
467,198,498,219,30,29
181,591,174,577,23,24
78,109,74,108,27,32
471,361,459,377,29,30
14,113,21,93,34,34
449,104,469,92,28,26
63,372,45,389,27,28
221,197,246,193,23,21
2,143,13,138,32,31
105,457,104,459,29,24
379,322,398,318,25,21
68,502,87,514,29,24
49,660,60,653,17,19
423,50,431,50,32,27
71,353,77,351,25,23
