118,547,105,552,20,21
132,516,123,528,31,19
315,73,322,87,9,7
47,74,62,64,5,3
256,54,252,50,7,4
472,192,479,182,8,10
445,39,439,22,7,4
169,465,163,478,5,3
37,416,26,418,5,8
134,70,122,60,7,8
475,413,480,415,5,7
410,112,435,110,9,17
10,312,18,321,10,16
161,493,163,502,4,8
447,361,465,352,17,16
153,134,132,142,11,10
146,492,151,467,16,14
474,313,481,316,11,11
240,136,252,120,22,24
356,192,375,183,7,8
480,148,475,177,15,14
142,140,130,147,2,3
451,235,457,256,13,13
190,346,191,330,25,21
285,340,286,333,6,7
188,518,216,518,10,10
156,433,155,434,28,24
308,64,319,50,33,36
250,503,269,492,10,9
363,408,363,411,10,7
164,284,167,270,5,7
48,276,60,256,14,12
183,265,189,249,25,28
401,92,432,92,17,10
175,236,203,237,20,8
169,47,184,24,9,7
150,524,171,514,4,5
77,275,81,272,6,6
201,181,208,165,22,19
401,239,414,221,7,9
327,495,317,520,4,3
214,191,215,203,25,23
289,14,281,14,5,3
382,26,373,29,10,16
339,359,335,363,5,6
153,408,167,447,4,1
181,326,193,340,13,14
200,273,199,269,26,21
280,285,265,301,11,11
287,79,289,89,30,23
395,60,396,46,6,6
425,551,429,535,6,4
450,531,447,548,7,4
327,249,335,237,8,6
182,377,174,396,20,24
306,23,315,12,28,29
232,166,226,185,15,19
79,552,65,552,4,3
237,85,245,86,14,12
433,398,435,419,7,7
178,205,179,213,2,8
432,320,423,326,21,17
276,486,298,464,4,2
359,140,344,122,14,9
180,282,190,311,13,15
298,268,302,270,13,9
405,256,414,276,7,5
453,445,451,461,11,8
386,42,380,42,7,4
148,375,157,380,2,7
399,359,403,371,7,7
78,47,80,26,7,5
192,12,183,8,6,6
257,319,253,321,6,11
296,64,298,60,25,28
446,218,432,226,14,11
341,239,352,226,12,8
188,150,200,128,10,9
122,347,96,351,7,5
240,220,224,227,6,3
385,162,392,180,6,6
436,287,442,294,14,16
423,362,433,364,22,20
358,273,370,285,7,4
180,358,190,358,13,20
