162,749,168,770,17,19
136,603,175,618,21,16
103,187,95,205,22,20
149,369,140,389,16,16
166,443,165,462,19,21
210,371,206,374,23,20
7,251,13,260,18,21
34,12,33,25,23,20
16,202,8,199,19,18
41,418,50,426,14,19
160,609,153,653,15,14
82,562,74,580,20,16
150,412,141,430,16,16
199,194,212,212,12,8
89,101,86,111,17,17
152,715,149,730,19,14
67,519,77,520,15,15
108,224,119,214,19,20
16,369,3,369,16,16
18,327,27,342,15,16
55,151,43,164,20,17
147,566,122,579,14,19
54,709,52,726,17,15
65,98,72,125,21,21
132,259,143,284,22,19
183,636,195,629,22,19
109,592,88,604,18,20
145,254,157,261,21,19
178,773,193,795,15,15
180,601,199,629,16,16
59,133,109,146,16,11
92,805,91,810,19,22
62,447,52,448,16,16
108,148,135,156,21,11
23,299,24,300,18,10
137,434,145,463,18,17
60,30,57,45,23,23
